,Title,date,flag
449,https://philadelphia.craigslist.org/ctd/d/2008-chrysler-town-and-country-lx/7027777252.html,2019-11-26 00:00:00,1
450,https://philadelphia.craigslist.org/cto/d/hatfield-2002-chevy-avalanche-1500/7027777687.html,2019-11-26 00:00:00,1
451,https://philadelphia.craigslist.org/cto/d/philadelphia-cadilac-escalate/7027728377.html,2019-11-26 00:00:00,1
452,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-nissan-sentra/7027730027.html,2019-11-26 00:00:00,1
453,https://philadelphia.craigslist.org/ctd/d/inwood-2016-nissan-rogue-guaranteed/7027681188.html,2019-11-26 00:00:00,1
454,https://philadelphia.craigslist.org/ctd/d/east-brunswick-2009-chevrolet-malibu-lt/7027682824.html,2019-11-26 00:00:00,1
455,https://philadelphia.craigslist.org/ctd/d/paterson-2015-honda-accord-hybrid-ex/7027681377.html,2019-11-26 00:00:00,1
456,https://philadelphia.craigslist.org/ctd/d/finksburg-2013-dodge-ram-3500-crewcab/7027649819.html,2019-11-26 00:00:00,1
457,https://philadelphia.craigslist.org/ctd/d/inwood-2010-chevrolet-chevy-traverse-lt/7027647342.html,2019-11-26 00:00:00,1
458,https://philadelphia.craigslist.org/ctd/d/inwood-2007-chevrolet-chevy-tahoe-lt/7027653498.html,2019-11-26 00:00:00,1
459,https://philadelphia.craigslist.org/cto/d/king-of-prussia-2018-ford-transit-t150/7027606915.html,2019-11-26 00:00:00,1
460,https://philadelphia.craigslist.org/cto/d/garnet-valley-2007-mercury-milan-premier/7027558204.html,2019-11-26 00:00:00,1
461,https://philadelphia.craigslist.org/ctd/d/elizabeth-2004-hyundai-sonata-clean/7027607923.html,2019-11-26 00:00:00,1
462,https://philadelphia.craigslist.org/cto/d/gibbsboro-2002-pontiac-grand-prix-se/7027561341.html,2019-11-26 00:00:00,1
463,https://philadelphia.craigslist.org/ctd/d/hightstown-2007-chevrolet-express/7027567311.html,2019-11-26 00:00:00,1
464,https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-chrysler-300-sedan-4d/7027576195.html,2019-11-26 00:00:00,1
465,https://philadelphia.craigslist.org/cto/d/harleysville-selling-chevrolet-equinox/7027576589.html,2019-11-26 00:00:00,1
466,https://philadelphia.craigslist.org/cto/d/fort-washington-hyundai-genesis-miles/7027580525.html,2019-11-26 00:00:00,1
467,https://philadelphia.craigslist.org/ctd/d/darby-2005-toyota-camry-le-4dr-sedan/7027582359.html,2019-11-26 00:00:00,1
468,https://philadelphia.craigslist.org/cto/d/bryn-athyn-toyota-corolla-brand-new/7027577184.html,2019-11-26 00:00:00,1
469,https://philadelphia.craigslist.org/cto/d/ambler-2006-chrysler-300-pearl-black/7027565700.html,2019-11-26 00:00:00,1
470,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-chevy-express-2500/7027586549.html,2019-11-26 00:00:00,1
471,https://philadelphia.craigslist.org/cto/d/harleysville-2012-chevy-volt-premier/7027587038.html,2019-11-26 00:00:00,1
472,https://philadelphia.craigslist.org/cto/d/philadelphia-2004-chevy-express-2500/7027590618.html,2019-11-26 00:00:00,1
473,https://philadelphia.craigslist.org/cto/d/glenside-black-on-black-2014-nissan/7027591884.html,2019-11-26 00:00:00,1
474,https://philadelphia.craigslist.org/ctd/d/southampton-2016-nissan-altima/7027593161.html,2019-11-26 00:00:00,1
475,https://philadelphia.craigslist.org/ctd/d/paterson-2016-ford-fusion-titanium-buy/7027597636.html,2019-11-26 00:00:00,1
476,https://philadelphia.craigslist.org/cto/d/mechanicsville-2012-ford-escape-xlt/7027604645.html,2019-11-26 00:00:00,1
477,https://philadelphia.craigslist.org/ctd/d/elizabeth-2005-ford-focus-zero/7027608374.html,2019-11-26 00:00:00,1
478,https://philadelphia.craigslist.org/cto/d/philadelphia-2011-hino-338-reefer/7027609652.html,2019-11-26 00:00:00,1
479,https://philadelphia.craigslist.org/ctd/d/norristown-2016-honda-accord-car-vision/7027610183.html,2019-11-26 00:00:00,1
480,https://philadelphia.craigslist.org/ctd/d/huntingdon-valley-2010-subaru-forester/7027610597.html,2019-11-26 00:00:00,1
481,https://philadelphia.craigslist.org/ctd/d/elizabeth-2003-mercury-sable-ls-strong/7027611442.html,2019-11-26 00:00:00,1
482,https://philadelphia.craigslist.org/ctd/d/elizabeth-2005-nissan-altima-good/7027611876.html,2019-11-26 00:00:00,1
483,https://philadelphia.craigslist.org/cto/d/ottsville-2001-excursion-73l/7027611886.html,2019-11-26 00:00:00,1
484,https://philadelphia.craigslist.org/ctd/d/hightstown-2008-scion-tcstickruns/7027611966.html,2019-11-26 00:00:00,1
485,https://philadelphia.craigslist.org/cto/d/media-2009-nissan-versa/7027617911.html,2019-11-26 00:00:00,1
486,https://philadelphia.craigslist.org/ctd/d/elizabeth-2006-nissan-murano-clean/7027610744.html,2019-11-26 00:00:00,1
487,https://philadelphia.craigslist.org/cto/d/glen-mills-toyota-tundra-trd-4x4/7027620543.html,2019-11-26 00:00:00,1
488,https://philadelphia.craigslist.org/cto/d/philadelphia-jeep-compass-latitude/7027621527.html,2019-11-26 00:00:00,1
489,https://philadelphia.craigslist.org/ctd/d/norristown-2013-hyundai-elantra-car/7027626240.html,2019-11-26 00:00:00,1
490,https://philadelphia.craigslist.org/ctd/d/southampton-2016-acura-rdx-technology/7027627224.html,2019-11-26 00:00:00,1
491,https://philadelphia.craigslist.org/ctd/d/philadelphia-zero-down-bad-credit-ok/7027630790.html,2019-11-26 00:00:00,1
492,https://philadelphia.craigslist.org/ctd/d/philadelphia-13-hyundai-elantra-limited/7027631159.html,2019-11-26 00:00:00,1
493,https://philadelphia.craigslist.org/cto/d/plymouth-meeting-2000-honda-civic-ex/7027632109.html,2019-11-26 00:00:00,1
494,https://philadelphia.craigslist.org/cto/d/bryn-athyn-2002-chevy-tracker-zr-2-4x4/7027556761.html,2019-11-26 00:00:00,1
495,https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-nissan-frontier-king/7027638119.html,2019-11-26 00:00:00,1
496,https://philadelphia.craigslist.org/cto/d/glen-mills-1979-jeep-cj-5-monster-truck/7027497973.html,2019-11-26 00:00:00,1
497,https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-acura-ilx-car-vision/7027501381.html,2019-11-26 00:00:00,1
498,https://philadelphia.craigslist.org/cto/d/darby-2004-honda-civic-ex/7027503791.html,2019-11-26 00:00:00,1
499,https://philadelphia.craigslist.org/ctd/d/bristol-2012-honda-nc700x-from-295-down/7027425996.html,2019-11-26 00:00:00,1
500,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2009-honda-odyssey-ex-8/7027427214.html,2019-11-26 00:00:00,1
501,https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-ford-f150-supercrew/7027372560.html,2019-11-26 00:00:00,1
502,https://philadelphia.craigslist.org/ctd/d/philadelphia-2001-lexus-rx300/7027376636.html,2019-11-26 00:00:00,1
503,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-bmw-x3-30i-miles/7027373520.html,2019-11-26 00:00:00,1
504,https://philadelphia.craigslist.org/cto/d/telford-1997-chevrolet-s10-43l-4wd-5/7027314840.html,2019-11-26 00:00:00,1
505,https://philadelphia.craigslist.org/cto/d/philadelphia-2009-mitsubishi-outlander/7027329658.html,2019-11-26 00:00:00,1
506,https://philadelphia.craigslist.org/cto/d/upper-darby-2011-buick-lucerne-cxl-v6/7027329977.html,2019-11-26 00:00:00,1
507,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-chrysler-300/7027330330.html,2019-11-26 00:00:00,1
508,https://philadelphia.craigslist.org/cto/d/philadelphia-2009-mini-cooper-clubman/7027330976.html,2019-11-26 00:00:00,1
509,https://philadelphia.craigslist.org/cto/d/philadelphia-2016-chevy-malibu-lt/7027330580.html,2019-11-26 00:00:00,1
510,https://philadelphia.craigslist.org/cto/d/manasquan-2008-nissan-altima/7027313331.html,2019-11-26 00:00:00,1
511,https://philadelphia.craigslist.org/cto/d/philadelphia-2012-nissan-sentra/7027331112.html,2019-11-26 00:00:00,1
512,https://philadelphia.craigslist.org/cto/d/philadelphia-2013-nissan-maxima/7027331617.html,2019-11-26 00:00:00,1
513,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-mitsubishi-galant-es/7027331633.html,2019-11-26 00:00:00,1
514,https://philadelphia.craigslist.org/cto/d/philadelphia-toyota-camry-2009/7027336284.html,2019-11-26 00:00:00,1
515,https://philadelphia.craigslist.org/ctd/d/brooklyn-2015-honda-odyssey-exl-braun/7027337192.html,2019-11-26 00:00:00,1
516,https://philadelphia.craigslist.org/cto/d/philadelphia-2000-dodge-ram-quad-4x4/7027338454.html,2019-11-26 00:00:00,1
517,https://philadelphia.craigslist.org/ctd/d/norwood-2010-hyundai-accent-gls-4-door/7027337361.html,2019-11-26 00:00:00,1
518,https://philadelphia.craigslist.org/cto/d/philadelphia-2018-honda-civic/7027340600.html,2019-11-26 00:00:00,1
519,https://philadelphia.craigslist.org/ctd/d/norwood-2007-dodge-ram-2500-quad-cab-4wd/7027339411.html,2019-11-26 00:00:00,1
520,https://philadelphia.craigslist.org/ctd/d/norwood-2009-chevrolet-malibu-lt1/7027341926.html,2019-11-26 00:00:00,1
521,https://philadelphia.craigslist.org/ctd/d/toms-river-2012-mazda-3-grand-touring-6/7027344809.html,2019-11-26 00:00:00,1
522,https://philadelphia.craigslist.org/ctd/d/norwood-2013-nissan-nv200/7027344587.html,2019-11-26 00:00:00,1
523,https://philadelphia.craigslist.org/cto/d/aston-car/7027348294.html,2019-11-26 00:00:00,1
524,https://philadelphia.craigslist.org/ctd/d/avenel-2015-jaguar-type/7027354523.html,2019-11-26 00:00:00,1
525,https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2013-hyundai/7027356140.html,2019-11-26 00:00:00,1
526,https://philadelphia.craigslist.org/cto/d/washington-crossing-2009-mercedes-benz/7027346635.html,2019-11-26 00:00:00,1
527,https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2005-mercury-grand/7027356495.html,2019-11-26 00:00:00,1
528,https://philadelphia.craigslist.org/ctd/d/west-chester-2007-peterbilt-357b/7027357151.html,2019-11-26 00:00:00,1
529,https://philadelphia.craigslist.org/ctd/d/philadelphia-2006-chrysler-300-limited/7027358918.html,2019-11-26 00:00:00,1
530,https://philadelphia.craigslist.org/ctd/d/philadelphia-2009-subaru-forester/7027358019.html,2019-11-26 00:00:00,1
531,https://philadelphia.craigslist.org/ctd/d/southampton-2005-ford-150-xl-regular/7027359457.html,2019-11-26 00:00:00,1
532,https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-toyota-camry-le/7027360714.html,2019-11-26 00:00:00,1
533,https://philadelphia.craigslist.org/cto/d/zieglerville-1997-dodge-ram-2500-diesel/7027367628.html,2019-11-26 00:00:00,1
534,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-nissan-altima/7027369526.html,2019-11-26 00:00:00,1
535,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-jeep-wrangler-sport/7027369663.html,2019-11-26 00:00:00,1
536,https://philadelphia.craigslist.org/ctd/d/pompano-beach-2019-isuzu-npr-hd-cc-dump/7027381882.html,2019-11-26 00:00:00,1
537,https://philadelphia.craigslist.org/cto/d/huntingdon-valley-nissan-murano/7027383407.html,2019-11-26 00:00:00,1
538,https://philadelphia.craigslist.org/ctd/d/pompano-beach-2019-isuzu-npr-hd-cc-dump/7027383827.html,2019-11-26 00:00:00,1
539,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-dodge-chargr-stuck-in/7027385849.html,2019-11-26 00:00:00,1
540,https://philadelphia.craigslist.org/cto/d/camden-1985-gmc-vandura-1500/7027379785.html,2019-11-26 00:00:00,1
541,https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-land-rover-lo-down/7027386453.html,2019-11-26 00:00:00,1
542,https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-nissan-titan-4wd-crew/7027390191.html,2019-11-26 00:00:00,1
543,https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-kia-optima-4dr-sdn-ex/7027390396.html,2019-11-26 00:00:00,1
544,https://philadelphia.craigslist.org/cto/d/philadelphia-bmw-x3/7027311561.html,2019-11-26 00:00:00,1
545,https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-dodge-grand-caravan/7027391110.html,2019-11-26 00:00:00,1
546,https://philadelphia.craigslist.org/ctd/d/philadelphia-2016-ford-explorer-4wd-4dr/7027390883.html,2019-11-26 00:00:00,1
547,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-ford-super-duty-350-f/7027390656.html,2019-11-26 00:00:00,1
548,https://philadelphia.craigslist.org/cto/d/philadelphia-2015-dodge-durango/7027396408.html,2019-11-26 00:00:00,1
549,https://philadelphia.craigslist.org/ctd/d/lodi-2009-bmw-6-series-2dr-conv-650i-we/7027226434.html,2019-11-25 00:00:00,1
550,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2015-honda-odyssey/7027226927.html,2019-11-25 00:00:00,1
551,https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-dodge-ram-1500-slt/7027164101.html,2019-11-25 00:00:00,1
552,https://philadelphia.craigslist.org/cto/d/doylestown-2006-volvo-s40-24i-flint/7027165010.html,2019-11-25 00:00:00,1
553,https://philadelphia.craigslist.org/ctd/d/paterson-2007-gmc-yukon-denali-awd/7027166573.html,2019-11-25 00:00:00,1
554,https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-bmw-5-series-535xi/7027169605.html,2019-11-25 00:00:00,1
555,https://philadelphia.craigslist.org/cto/d/exton-2003-ford-150-cargo-van/7027170572.html,2019-11-25 00:00:00,1
556,https://philadelphia.craigslist.org/ctd/d/shippensburg-2015-ford-f350-lariat-67/7027115171.html,2019-11-25 00:00:00,1
557,https://philadelphia.craigslist.org/ctd/d/kendall-park-2016-toyota-tacoma-trd/7027048785.html,2019-11-25 00:00:00,1
558,https://philadelphia.craigslist.org/cto/d/pittstown-1998-z28-convertible-ls1-6/7027044423.html,2019-11-25 00:00:00,1
559,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-subaru-forester-4wd/7027027529.html,2019-11-25 00:00:00,1
560,https://philadelphia.craigslist.org/ctd/d/vineland-2019-jeep-wrangler-unlimited/7027035426.html,2019-11-25 00:00:00,1
561,https://philadelphia.craigslist.org/ctd/d/vineland-2018-ram-1500-express-pickup/7027035519.html,2019-11-25 00:00:00,1
562,https://philadelphia.craigslist.org/ctd/d/vineland-2017-ram-1500-express-pickup/7027035529.html,2019-11-25 00:00:00,1
563,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2012-jeep-liberty-4wd/7027027518.html,2019-11-25 00:00:00,1
564,https://philadelphia.craigslist.org/ctd/d/vineland-2018-jeep-wrangler-jk-sport/7027035577.html,2019-11-25 00:00:00,1
565,https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-toyota-camry-sedan-4d/7027037799.html,2019-11-25 00:00:00,1
566,https://philadelphia.craigslist.org/cto/d/rahway-audi-a4-head-turner-convertible/7027043375.html,2019-11-25 00:00:00,1
567,https://philadelphia.craigslist.org/ctd/d/darby-2008-volkswagen-jetta-4dr-sedan/7027043528.html,2019-11-25 00:00:00,1
568,https://philadelphia.craigslist.org/ctd/d/south-amboy-2011-ford-f550-xlt-2dr-4wd/7027043588.html,2019-11-25 00:00:00,1
569,https://philadelphia.craigslist.org/ctd/d/east-prospect-2004-ford-f550-jerr-dan/7027043652.html,2019-11-25 00:00:00,1
570,https://philadelphia.craigslist.org/ctd/d/paterson-2014-honda-cr-lx-4wd-5-speed/7027055015.html,2019-11-25 00:00:00,1
571,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2002-ford-crown/7027058659.html,2019-11-25 00:00:00,1
572,https://philadelphia.craigslist.org/ctd/d/philadelphia-11-honda-cr-ex-navi-loaded/7027060366.html,2019-11-25 00:00:00,1
573,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-2002-ford-crown/7027062542.html,2019-11-25 00:00:00,1
574,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-jeep-grand-cherokee/7027059246.html,2019-11-25 00:00:00,1
575,https://philadelphia.craigslist.org/ctd/d/levittown-2011-buick-regal-cxl-only-13k/7027067999.html,2019-11-25 00:00:00,1
576,https://philadelphia.craigslist.org/ctd/d/finksburg-2014-dodge-ram-3500-regular/7027069741.html,2019-11-25 00:00:00,1
577,https://philadelphia.craigslist.org/ctd/d/lodi-2014-bmw-4-series-2dr-cpe-435i/7027072771.html,2019-11-25 00:00:00,1
578,https://philadelphia.craigslist.org/ctd/d/sherman-1964-chevrolet-corvette/7027081173.html,2019-11-25 00:00:00,1
579,https://philadelphia.craigslist.org/cto/d/bristow-2003-workhorse-p42-food-truck/7027083689.html,2019-11-25 00:00:00,1
580,https://philadelphia.craigslist.org/cto/d/philadelphia-ford-350-long/7027089863.html,2019-11-25 00:00:00,1
581,https://philadelphia.craigslist.org/ctd/d/hightstown-2010-honda-accord-ex-sedan/7027090735.html,2019-11-25 00:00:00,1
582,https://philadelphia.craigslist.org/ctd/d/finksburg-2008-ford-350-crewcab-king/7027093248.html,2019-11-25 00:00:00,1
583,https://philadelphia.craigslist.org/ctd/d/rising-sun-2004-nissan-pathfinder-le/7027094335.html,2019-11-25 00:00:00,1
584,https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2008-gmc-yukon/7027092801.html,2019-11-25 00:00:00,1
585,https://philadelphia.craigslist.org/ctd/d/finksburg-2007-chevrolet-silverado-2500/7027086845.html,2019-11-25 00:00:00,1
586,https://philadelphia.craigslist.org/ctd/d/south-amboy-2013-chevrolet-silverado/7027083507.html,2019-11-25 00:00:00,1
587,https://philadelphia.craigslist.org/cto/d/gibbsboro-2002-pontiac-grand-prix-se/7027098152.html,2019-11-25 00:00:00,1
588,https://philadelphia.craigslist.org/ctd/d/kendall-park-2016-infiniti-qx60-awd-4dr/7027104539.html,2019-11-25 00:00:00,1
589,https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-toyota-sienna-ce-8/7027107772.html,2019-11-25 00:00:00,1
590,https://philadelphia.craigslist.org/cto/d/philadelphia-2003isuzu-npr/7027110710.html,2019-11-25 00:00:00,1
591,https://philadelphia.craigslist.org/ctd/d/box-truck-liquidation-tax-savings-event/7027112638.html,2019-11-25 00:00:00,1
592,https://philadelphia.craigslist.org/ctd/d/conshohocken-2009-toyota-highlander-at/7027118227.html,2019-11-25 00:00:00,1
593,https://philadelphia.craigslist.org/cto/d/glenside-2001-chevy-silverado-2500-hd/7027121018.html,2019-11-25 00:00:00,1
594,https://philadelphia.craigslist.org/ctd/d/darby-2005-ford-expedition-xlt-4wd-4dr/7027119432.html,2019-11-25 00:00:00,1
595,https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-chrysler-300-series/7027114463.html,2019-11-25 00:00:00,1
596,https://philadelphia.craigslist.org/cto/d/philadelphia-1984-chevy-k30-4x4/7027121029.html,2019-11-25 00:00:00,1
597,https://philadelphia.craigslist.org/ctd/d/philadelphia-1999-ford-windstar-lx/7027121716.html,2019-11-25 00:00:00,1
598,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2014-chevrolet-chevy/7027122889.html,2019-11-25 00:00:00,1
599,https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-dodge-dart-sxt-we/7027128266.html,2019-11-25 00:00:00,1
600,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2013-ford-escape-4wd-4dr/7027027251.html,2019-11-25 00:00:00,1
601,https://philadelphia.craigslist.org/ctd/d/lodi-2015-jeep-grand-cherokee-4wd-4dr/7027132482.html,2019-11-25 00:00:00,1
602,https://philadelphia.craigslist.org/ctd/d/paterson-2008-ford-550-diesel-mason/7027132617.html,2019-11-25 00:00:00,1
603,https://philadelphia.craigslist.org/ctd/d/southampton-2015-jeep-renegade/7027133590.html,2019-11-25 00:00:00,1
604,https://philadelphia.craigslist.org/ctd/d/vineland-2017-ram-1500-express-pickup/7026948137.html,2019-11-25 00:00:00,1
605,https://philadelphia.craigslist.org/ctd/d/vineland-2016-jeep-wrangler-unlimited/7026948133.html,2019-11-25 00:00:00,1
606,https://philadelphia.craigslist.org/ctd/d/vineland-2014-toyota-tacoma-prerunner/7026948234.html,2019-11-25 00:00:00,1
607,https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-jeep-compass-high/7026897892.html,2019-11-25 00:00:00,1
608,https://philadelphia.craigslist.org/ctd/d/vineland-2017-dodge-challenger-a-plus/7026948069.html,2019-11-25 00:00:00,1
609,https://philadelphia.craigslist.org/cto/d/broomall-2005-crv-se/7026901102.html,2019-11-25 00:00:00,1
610,https://philadelphia.craigslist.org/cto/d/philadelphia-06-ford-econoline-cargo/7026901288.html,2019-11-25 00:00:00,1
611,https://philadelphia.craigslist.org/cto/d/philadelphia-01-chevy-express-ft-box/7026905269.html,2019-11-25 00:00:00,1
612,https://philadelphia.craigslist.org/cto/d/chadds-ford-work-box-truck/7026847098.html,2019-11-25 00:00:00,1
613,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-chevy-chevrolet/7026849722.html,2019-11-25 00:00:00,1
614,https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-bmw-m3-convertible-2d/7026849730.html,2019-11-25 00:00:00,1
615,https://philadelphia.craigslist.org/cto/d/narberth-2006-ford-econoline-e350/7026849804.html,2019-11-25 00:00:00,1
616,https://philadelphia.craigslist.org/ctd/d/darby-2008-lincoln-mkz-base-awd-4dr/7026855578.html,2019-11-25 00:00:00,1
617,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-mercedes-benz-class/7026855623.html,2019-11-25 00:00:00,1
618,https://philadelphia.craigslist.org/cto/d/philadelphia-2005-bmw-330xi-fully/7026846186.html,2019-11-25 00:00:00,1
619,https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-cadillac-deville-4dr/7026856859.html,2019-11-25 00:00:00,1
620,https://philadelphia.craigslist.org/ctd/d/philadelphia-2017-ford-super-duty-350/7026857174.html,2019-11-25 00:00:00,1
621,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-jeep-wrangler/7026857490.html,2019-11-25 00:00:00,1
622,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-bmw-x5-awd-4dr-35i/7026855819.html,2019-11-25 00:00:00,1
623,https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-ford-super-duty-250/7026856145.html,2019-11-25 00:00:00,1
624,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-mercedes-benz/7026856525.html,2019-11-25 00:00:00,1
625,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-chevrolet-silverado/7026857690.html,2019-11-25 00:00:00,1
626,https://philadelphia.craigslist.org/cto/d/trenton-toyota-corolla-2014/7026857930.html,2019-11-25 00:00:00,1
627,https://philadelphia.craigslist.org/ctd/d/philadelphia-2005-chrysler-sebring-conv/7026858090.html,2019-11-25 00:00:00,1
628,https://philadelphia.craigslist.org/ctd/d/philadelphia-2011-gmc-sierra-2500hd-4wd/7026858312.html,2019-11-25 00:00:00,1
629,https://philadelphia.craigslist.org/ctd/d/philadelphia-2009-chevrolet-suburban/7026859303.html,2019-11-25 00:00:00,1
630,https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-mercedes-benz/7026858996.html,2019-11-25 00:00:00,1
631,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-acura-rsx/7026859507.html,2019-11-25 00:00:00,1
632,https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-freightliner-sprinter/7026858533.html,2019-11-25 00:00:00,1
633,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-ford-econoline-cargo/7026860006.html,2019-11-25 00:00:00,1
634,https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-ford-super-duty-350/7026859742.html,2019-11-25 00:00:00,1
635,https://philadelphia.craigslist.org/ctd/d/philadelphia-2010-freightliner-sprinter/7026860268.html,2019-11-25 00:00:00,1
636,https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-mercedes-benz-class/7026860550.html,2019-11-25 00:00:00,1
637,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-accord-5sp/7026860582.html,2019-11-25 00:00:00,1
638,https://philadelphia.craigslist.org/ctd/d/philadelphia-2002-ford-super-duty-350/7026861174.html,2019-11-25 00:00:00,1
639,https://philadelphia.craigslist.org/ctd/d/philadelphia-2012-ford-super-duty-350/7026860838.html,2019-11-25 00:00:00,1
640,https://philadelphia.craigslist.org/ctd/d/philadelphia-2006-dodge-ram-dr-mega-cab/7026861892.html,2019-11-25 00:00:00,1
641,https://philadelphia.craigslist.org/ctd/d/philadelphia-2007-chevrolet-silverado/7026862147.html,2019-11-25 00:00:00,1
642,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-accord/7026862129.html,2019-11-25 00:00:00,1
643,https://philadelphia.craigslist.org/ctd/d/philadelphia-2013-ford-econoline-cargo/7026861640.html,2019-11-25 00:00:00,1
644,https://philadelphia.craigslist.org/ctd/d/philadelphia-2008-ford-super-duty-250/7026862498.html,2019-11-25 00:00:00,1
645,https://philadelphia.craigslist.org/ctd/d/philadelphia-2004-ford-super-duty-350/7026862960.html,2019-11-25 00:00:00,1
646,https://philadelphia.craigslist.org/ctd/d/paterson-2012-nissan-murano-sl-awd-buy/7026863128.html,2019-11-25 00:00:00,1
647,https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-bmw-5-series-4dr-sdn/7026863455.html,2019-11-25 00:00:00,1
648,https://philadelphia.craigslist.org/cto/d/marlton-2008-subaru-impreza/7026867209.html,2019-11-25 00:00:00,1
649,https://philadelphia.craigslist.org/ctd/d/philadelphia-2016-chevy-chevrolet/7026867623.html,2019-11-25 00:00:00,1
650,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2010-chevrolet-chevy/7026869593.html,2019-11-25 00:00:00,1
651,https://philadelphia.craigslist.org/cto/d/newtown-square-2004-ford-escape/7026869904.html,2019-11-25 00:00:00,1
652,https://philadelphia.craigslist.org/ctd/d/upper-darby-2007-nissan-murano-awd-no/7026874196.html,2019-11-25 00:00:00,1
653,https://philadelphia.craigslist.org/cto/d/philadelphia-2007-honda-odyessy/7026874428.html,2019-11-25 00:00:00,1
654,https://philadelphia.craigslist.org/cto/d/philadelphia-two-dodge-vans-one-for/7026878697.html,2019-11-25 00:00:00,1
655,https://philadelphia.craigslist.org/cto/d/philadelphia-2006-nissan-altima/7026840684.html,2019-11-25 00:00:00,1
656,https://philadelphia.craigslist.org/ctd/d/doylestown-2003-jeep-grand-cherokee/7026884155.html,2019-11-25 00:00:00,1
657,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-ford-fuson-250-dn-59/7026885167.html,2019-11-25 00:00:00,1
658,https://philadelphia.craigslist.org/ctd/d/philadelphia-2015-chevrolet-trax-lt/7026763638.html,2019-11-25 00:00:00,1
659,https://philadelphia.craigslist.org/cto/d/philadelphia-2003-dodge-ram-l-gas-quad/7026879986.html,2019-11-25 00:00:00,1
660,https://philadelphia.craigslist.org/ctd/d/philadelphia-2014-nissan-altima-25-sv/7026763645.html,2019-11-25 00:00:00,1
661,https://philadelphia.craigslist.org/ctd/d/norwood-2005-gmc-savana-g3500-cargo/7026694122.html,2019-11-25 00:00:00,1
662,https://philadelphia.craigslist.org/ctd/d/kendall-park-2018-gmc-sierra-wd-crew/7026525276.html,2019-11-24 00:00:00,1
663,https://philadelphia.craigslist.org/ctd/d/paterson-2008-ford-350-f-super-duty/7026525721.html,2019-11-24 00:00:00,1
664,https://philadelphia.craigslist.org/ctd/d/norwood-2007-ford-series-van-350-super/7026691624.html,2019-11-25 00:00:00,1
